candidate_id,pipeline_fingerprint,genome_json,pipeline_json,dataset,method,n_stacks,failure_count,absolute_peak_localization_error_mean,absolute_peak_localization_error_std,fwhm_mean,fwhm_std,curvature_at_peak_mean,curvature_at_peak_std,steep_slope_width_mean,steep_slope_width_std,steep_to_gradual_slope_ratio_mean,steep_to_gradual_slope_ratio_std,false_maxima_count_mean,false_maxima_count_std,noise_level_mean,noise_level_std,rrmse_under_additive_noise_mean,rrmse_under_additive_noise_std,range_around_global_maximum_mean,range_around_global_maximum_std,execution_time_per_slice_mean,execution_time_per_slice_std
gp::f5e28ac499e0c611,f5e28ac499e0c6112fdc2b185ef3b3e0c8647f4c8ce74a03ea2aedbbb9930ace,"[""dog_filter"", ""laplacian_sharpen"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBI,gp::f5e28ac499e0c611,10,0,1.3,1.4177446878757827,6.4,2.5768197453450252,0.7939229786498606,0.45798490830065064,3.9,1.57797338380595,1.4608367805029476,0.7016925925285964,1.6,0.66332495807108,0.48696423400459976,0.23085322755111332,nan,nan,1.1,0.3,0.14446214201976543,0.00440751378635387
gp::f5e28ac499e0c611,f5e28ac499e0c6112fdc2b185ef3b3e0c8647f4c8ce74a03ea2aedbbb9930ace,"[""dog_filter"", ""laplacian_sharpen"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",WBC,gp::f5e28ac499e0c611,10,0,0.7,0.9,5.1,1.374772708486752,0.29842745805539267,0.07862308201160204,8.4,0.8,0.7199294673451454,0.20297485773046978,0.1,0.30000000000000004,0.03302628345901931,0.011764357258373836,nan,nan,1.3,0.45825756949558394,0.0008471202594228089,8.228971879538276e-05
gp::09883af9490659eb,09883af9490659eb2c23bc807cfa0bb3a36a444b9a989d52b6c2adf134f7c931,"[""median_filter"", ""laplacian_sharpen"", ""gamma_correction""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",BMA,gp::09883af9490659eb,10,0,3.5,2.4186773244895647,11.6,2.2891046284519194,0.07924072910494498,0.10666711972316899,6.3,5.158488150611572,2.1371536096398343,2.105140904669419,1.0,1.1832159566199232,0.1342633454754371,0.06779925760987617,nan,nan,1.7,0.9,0.0881674817064777,0.006892151907817067
gp::09883af9490659eb,09883af9490659eb2c23bc807cfa0bb3a36a444b9a989d52b6c2adf134f7c931,"[""median_filter"", ""laplacian_sharpen"", ""gamma_correction""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",PBS,gp::09883af9490659eb,10,0,3.4,2.4979991993593593,10.1,5.008991914547277,0.3762201046102456,0.425302012504128,4.1,1.6401219466856725,1.4464988628108855,1.60843408661599,1.9,0.9433981132056604,0.2435736267782139,0.17839464733697438,nan,nan,2.7,1.7349351572897473,0.08993374780751764,0.005315132726049389
gp::09883af9490659eb,09883af9490659eb2c23bc807cfa0bb3a36a444b9a989d52b6c2adf134f7c931,"[""median_filter"", ""laplacian_sharpen"", ""gamma_correction""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",TBI,gp::09883af9490659eb,10,0,2.9,1.7,6.7,2.72213151776324,0.833441502165936,0.725545303073155,2.8,1.16619037896906,2.6378434025583704,1.2646164110324358,1.9,0.8306623862918076,0.5756003902283751,0.29121550856548567,nan,nan,1.0,0.0,0.09667567243566738,0.004388258531405184
gp::09883af9490659eb,09883af9490659eb2c23bc807cfa0bb3a36a444b9a989d52b6c2adf134f7c931,"[""median_filter"", ""laplacian_sharpen"", ""gamma_correction""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",WBC,gp::09883af9490659eb,10,0,2.3,1.1874342087037917,8.2,2.0396078054371136,0.36690914098518584,0.3245141949294039,3.4,0.8,0.8735994186959906,0.6898455223009832,1.5,0.6708203932499369,0.21188356677027592,0.13452745341111438,nan,nan,1.3,0.45825756949558394,0.0006909208011347801,5.696061101837761e-05
gp::24c283f83df56f3a,24c283f83df56f3ade7410a299d09a5c7191f4bac06cea5a6ec5cc17f2b9f8b0,"[""laplacian_sharpen"", ""laplacian_sharpen""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",BMA,gp::24c283f83df56f3a,10,0,5.3,3.3778691508109073,10.9,3.5902646142032486,0.8803692065529527,0.4531340396695537,3.0,1.1832159566199232,2.2986410119735137,1.0964079583486237,2.9,0.8306623862918074,0.3507164090823464,0.17066862823767898,nan,nan,1.2,0.4,0.07960703289884676,0.005144796148733396
gp::24c283f83df56f3a,24c283f83df56f3ade7410a299d09a5c7191f4bac06cea5a6ec5cc17f2b9f8b0,"[""laplacian_sharpen"", ""laplacian_sharpen""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",PBS,gp::24c283f83df56f3a,10,0,3.6,2.764054992217051,9.1,3.858756276314947,0.5154929039335806,0.4170046088580314,4.1,2.5865034312755126,2.122036802813315,1.7112050117295654,2.4,1.3564659966250538,0.24565930013687157,0.16581155134579367,nan,nan,1.2,0.4,0.07475280784070493,0.0035018924558366015
gp::24c283f83df56f3a,24c283f83df56f3ade7410a299d09a5c7191f4bac06cea5a6ec5cc17f2b9f8b0,"[""laplacian_sharpen"", ""laplacian_sharpen""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",TBI,gp::24c283f83df56f3a,10,0,2.7,1.676305461424021,8.8,1.32664991614216,0.6600312428268551,0.5616136618061114,3.1,1.2206555615733703,1.4373143961170265,0.585571933773196,1.7,0.7810249675906655,0.7058684623828375,0.30734721537577986,nan,nan,1.0,0.0,0.07949404913815669,0.003949841506547213
gp::24c283f83df56f3a,24c283f83df56f3ade7410a299d09a5c7191f4bac06cea5a6ec5cc17f2b9f8b0,"[""laplacian_sharpen"", ""laplacian_sharpen""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",WBC,gp::24c283f83df56f3a,10,0,1.7,1.1874342087037917,7.6,1.42828568570857,0.34631058498024503,0.24640570195152275,4.3,1.9000000000000001,0.917037137450065,0.5592450174547948,1.3,0.45825756949558405,0.14695873675474894,0.09199084763011132,nan,nan,1.7,1.004987562112089,0.0005204305099323393,5.067792117977704e-05
